Task,Start,Finish,Cores,RequestId
34.5,2022-04-06 02:30:11.470352,2022-04-06 02:32:44.470352,2,
34.5,2022-04-06 02:32:44.470352,2022-04-06 02:35:17.470352,1,
37.5,2022-04-06 01:56:39.280425,2022-04-06 01:59:24.280425,1,
37.5,2022-04-06 01:59:24.280425,2022-04-06 02:01:59.280425,2,
37.5,2022-04-06 02:01:59.280425,2022-04-06 02:04:32.280425,1,
37.5,2022-04-06 02:04:32.280425,2022-04-06 02:07:06.280425,2,
37.5,2022-04-06 02:07:06.280425,2022-04-06 02:09:39.280425,1,
37.5,2022-04-06 02:09:39.280425,2022-04-06 02:12:22.280425,2,
37.5,2022-04-06 02:12:22.280425,2022-04-06 02:14:57.280425,1,
37.5,2022-04-06 02:14:57.280425,2022-04-06 02:17:29.280425,2,
37.5,2022-04-06 02:17:29.280425,2022-04-06 02:20:01.280425,1,
37.5,2022-04-06 02:20:01.280425,2022-04-06 02:22:33.280425,2,
37.5,2022-04-06 02:22:33.280425,2022-04-06 02:25:14.280425,1,
37.5,2022-04-06 02:25:14.280425,2022-04-06 02:27:46.280425,2,
37.5,2022-04-06 02:27:46.280425,2022-04-06 02:30:18.280425,1,
37.5,2022-04-06 02:30:18.280425,2022-04-06 02:32:49.280425,2,
37.5,2022-04-06 02:32:49.280425,2022-04-06 02:35:20.280425,1,
36.5,2022-04-06 01:56:35.976307,2022-04-06 01:59:22.976307,1,
36.5,2022-04-06 01:59:22.976307,2022-04-06 02:02:01.976307,2,
36.5,2022-04-06 02:02:01.976307,2022-04-06 02:04:34.976307,1,
36.5,2022-04-06 02:04:34.976307,2022-04-06 02:07:08.976307,2,
36.5,2022-04-06 02:07:08.976307,2022-04-06 02:09:41.976307,1,
36.5,2022-04-06 02:09:41.976307,2022-04-06 02:12:21.976307,2,
36.5,2022-04-06 02:12:21.976307,2022-04-06 02:14:53.976307,1,
36.5,2022-04-06 02:14:53.976307,2022-04-06 02:17:25.976307,2,
36.5,2022-04-06 02:17:25.976307,2022-04-06 02:19:58.976307,1,
36.5,2022-04-06 02:19:58.976307,2022-04-06 02:22:31.976307,2,
36.5,2022-04-06 02:22:31.976307,2022-04-06 02:25:12.976307,1,
36.5,2022-04-06 02:25:12.976307,2022-04-06 02:27:44.976307,2,
36.5,2022-04-06 02:27:44.976307,2022-04-06 02:30:16.976307,1,
36.5,2022-04-06 02:30:16.976307,2022-04-06 02:32:49.976307,2,
36.5,2022-04-06 02:32:49.976307,2022-04-06 02:35:22.976307,1,
38.5,2022-04-06 01:56:42.695259,2022-04-06 01:59:32.695259,1,
38.5,2022-04-06 01:59:32.695259,2022-04-06 02:02:12.695259,2,
38.5,2022-04-06 02:02:12.695259,2022-04-06 02:04:44.695259,1,
38.5,2022-04-06 02:04:44.695259,2022-04-06 02:07:16.695259,2,
38.5,2022-04-06 02:07:16.695259,2022-04-06 02:09:47.695259,1,
38.5,2022-04-06 02:09:47.695259,2022-04-06 02:12:29.695259,2,
38.5,2022-04-06 02:12:29.695259,2022-04-06 02:15:02.695259,1,
38.5,2022-04-06 02:15:02.695259,2022-04-06 02:17:35.695259,2,
38.5,2022-04-06 02:17:35.695259,2022-04-06 02:20:08.695259,1,
38.5,2022-04-06 02:20:08.695259,2022-04-06 02:22:41.695259,2,
38.5,2022-04-06 02:22:41.695259,2022-04-06 02:25:24.695259,1,
38.5,2022-04-06 02:25:24.695259,2022-04-06 02:27:58.695259,2,
38.5,2022-04-06 02:27:58.695259,2022-04-06 02:30:30.695259,1,
38.5,2022-04-06 02:30:30.695259,2022-04-06 02:33:02.695259,2,
38.5,2022-04-06 02:33:02.695259,2022-04-06 02:35:33.695259,1,
40.5,2022-04-06 01:56:49.229493,2022-04-06 01:59:32.229493,1,
40.5,2022-04-06 01:59:32.229493,2022-04-06 02:02:06.229493,2,
40.5,2022-04-06 02:02:06.229493,2022-04-06 02:04:38.229493,1,
40.5,2022-04-06 02:04:38.229493,2022-04-06 02:07:10.229493,2,
40.5,2022-04-06 02:07:10.229493,2022-04-06 02:09:42.229493,1,
40.5,2022-04-06 02:09:42.229493,2022-04-06 02:12:24.229493,2,
40.5,2022-04-06 02:12:24.229493,2022-04-06 02:14:56.229493,1,
40.5,2022-04-06 02:14:56.229493,2022-04-06 02:17:29.229493,2,
40.5,2022-04-06 02:17:29.229493,2022-04-06 02:20:03.229493,1,
40.5,2022-04-06 02:20:03.229493,2022-04-06 02:22:37.229493,2,
40.5,2022-04-06 02:22:37.229493,2022-04-06 02:25:19.229493,1,
40.5,2022-04-06 02:25:19.229493,2022-04-06 02:27:51.229493,2,
40.5,2022-04-06 02:27:51.229493,2022-04-06 02:30:23.229493,1,
40.5,2022-04-06 02:30:23.229493,2022-04-06 02:32:55.229493,2,
40.5,2022-04-06 02:32:55.229493,2022-04-06 02:35:26.229493,1,
39.5,2022-04-06 01:56:45.898768,2022-04-06 01:59:25.898768,1,
39.5,2022-04-06 01:59:25.898768,2022-04-06 02:01:56.898768,2,
39.5,2022-04-06 02:01:56.898768,2022-04-06 02:04:28.898768,1,
39.5,2022-04-06 02:04:28.898768,2022-04-06 02:07:00.898768,2,
39.5,2022-04-06 02:07:00.898768,2022-04-06 02:09:31.898768,1,
39.5,2022-04-06 02:09:31.898768,2022-04-06 02:12:13.898768,2,
39.5,2022-04-06 02:12:13.898768,2022-04-06 02:14:45.898768,1,
39.5,2022-04-06 02:14:45.898768,2022-04-06 02:17:19.898768,2,
39.5,2022-04-06 02:17:19.898768,2022-04-06 02:19:51.898768,1,
39.5,2022-04-06 02:19:51.898768,2022-04-06 02:22:23.898768,2,
39.5,2022-04-06 02:22:23.898768,2022-04-06 02:25:05.898768,1,
39.5,2022-04-06 02:25:05.898768,2022-04-06 02:27:38.898768,2,
39.5,2022-04-06 02:27:38.898768,2022-04-06 02:30:11.898768,1,
39.5,2022-04-06 02:30:11.898768,2022-04-06 02:32:45.898768,2,
39.5,2022-04-06 02:32:45.898768,2022-04-06 02:35:17.898768,1,
41,2022-04-06 02:09:57.313517,2022-04-06 02:22:58.510016,2,41
42,2022-04-06 02:10:00.274853,2022-04-06 02:22:57.134305,2,42
43,2022-04-06 02:10:03.444489,2022-04-06 02:23:02.249346,2,43
44,2022-04-06 02:10:06.561908,2022-04-06 02:23:05.322025,2,44
45,2022-04-06 02:10:09.685760,2022-04-06 02:23:00.924155,2,45
46,2022-04-06 02:10:12.848205,2022-04-06 02:23:07.812325,2,46
47,2022-04-06 02:10:16.039949,2022-04-06 02:23:14.895440,2,47
48,2022-04-06 02:10:19.441541,2022-04-06 02:23:11.211517,2,48
-1,2022-04-06 02:10:19.497696,2022-04-06 02:10:19.497962,8,112
-1,2022-04-06 02:10:53.130824,2022-04-06 02:10:53.131052,8,113
-1,2022-04-06 02:11:20.660526,2022-04-06 02:11:20.660756,8,114
-1,2022-04-06 02:11:57.899342,2022-04-06 02:11:57.899569,8,115
-1,2022-04-06 02:12:38.293807,2022-04-06 02:12:38.294030,8,116
-1,2022-04-06 02:13:12.725816,2022-04-06 02:13:12.726043,8,117
-1,2022-04-06 02:13:54.380849,2022-04-06 02:13:54.381076,8,118
-1,2022-04-06 02:14:32.497814,2022-04-06 02:14:32.498037,8,119
-1,2022-04-06 02:15:12.545626,2022-04-06 02:15:12.545892,8,120
-1,2022-04-06 02:15:58.908932,2022-04-06 02:15:58.909167,8,121
-1,2022-04-06 02:16:42.141867,2022-04-06 02:16:42.142104,8,122
-1,2022-04-06 02:17:27.957198,2022-04-06 02:17:27.957425,8,123
-1,2022-04-06 02:17:59.961798,2022-04-06 02:17:59.962047,8,124
-1,2022-04-06 02:18:44.061791,2022-04-06 02:18:44.062022,8,125
-1,2022-04-06 02:19:22.977819,2022-04-06 02:19:22.978056,8,126
-1,2022-04-06 02:20:07.131788,2022-04-06 02:20:07.132019,8,127
42.5,2022-04-06 02:10:00.274853,2022-04-06 02:12:43.274853,1,
42.5,2022-04-06 02:12:43.274853,2022-04-06 02:15:17.274853,2,
42.5,2022-04-06 02:15:17.274853,2022-04-06 02:17:49.274853,1,
42.5,2022-04-06 02:17:49.274853,2022-04-06 02:20:22.274853,2,
42.5,2022-04-06 02:20:22.274853,2022-04-06 02:22:54.274853,1,
42.5,2022-04-06 02:22:54.274853,2022-04-06 02:25:36.274853,2,
42.5,2022-04-06 02:25:36.274853,2022-04-06 02:28:10.274853,1,
42.5,2022-04-06 02:28:10.274853,2022-04-06 02:30:44.274853,2,
42.5,2022-04-06 02:30:44.274853,2022-04-06 02:33:18.274853,1,
42.5,2022-04-06 02:33:18.274853,2022-04-06 02:35:51.274853,2,
42.5,2022-04-06 02:35:51.274853,2022-04-06 02:38:32.274853,1,
42.5,2022-04-06 02:38:32.274853,2022-04-06 02:41:04.274853,2,
42.5,2022-04-06 02:41:04.274853,2022-04-06 02:43:37.274853,1,
42.5,2022-04-06 02:43:37.274853,2022-04-06 02:46:11.274853,2,
42.5,2022-04-06 02:46:11.274853,2022-04-06 02:48:44.274853,1,
41.5,2022-04-06 02:09:57.313517,2022-04-06 02:12:39.313517,1,
41.5,2022-04-06 02:12:39.313517,2022-04-06 02:15:12.313517,2,
41.5,2022-04-06 02:15:12.313517,2022-04-06 02:17:45.313517,1,
41.5,2022-04-06 02:17:45.313517,2022-04-06 02:20:19.313517,2,
41.5,2022-04-06 02:20:19.313517,2022-04-06 02:22:53.313517,1,
41.5,2022-04-06 02:22:53.313517,2022-04-06 02:25:37.313517,2,
41.5,2022-04-06 02:25:37.313517,2022-04-06 02:28:11.313517,1,
41.5,2022-04-06 02:28:11.313517,2022-04-06 02:30:44.313517,2,
41.5,2022-04-06 02:30:44.313517,2022-04-06 02:33:17.313517,1,
41.5,2022-04-06 02:33:17.313517,2022-04-06 02:35:51.313517,2,
41.5,2022-04-06 02:35:51.313517,2022-04-06 02:38:33.313517,1,
41.5,2022-04-06 02:38:33.313517,2022-04-06 02:41:07.313517,2,
41.5,2022-04-06 02:41:07.313517,2022-04-06 02:43:41.313517,1,
41.5,2022-04-06 02:43:41.313517,2022-04-06 02:46:15.313517,2,
41.5,2022-04-06 02:46:15.313517,2022-04-06 02:48:49.313517,1,
45.5,2022-04-06 02:10:09.685760,2022-04-06 02:12:51.685760,1,
45.5,2022-04-06 02:12:51.685760,2022-04-06 02:15:23.685760,2,
45.5,2022-04-06 02:15:23.685760,2022-04-06 02:17:55.685760,1,
45.5,2022-04-06 02:17:55.685760,2022-04-06 02:20:27.685760,2,
45.5,2022-04-06 02:20:27.685760,2022-04-06 02:22:59.685760,1,
45.5,2022-04-06 02:22:59.685760,2022-04-06 02:25:41.685760,2,
45.5,2022-04-06 02:25:41.685760,2022-04-06 02:28:14.685760,1,
45.5,2022-04-06 02:28:14.685760,2022-04-06 02:30:48.685760,2,
45.5,2022-04-06 02:30:48.685760,2022-04-06 02:33:21.685760,1,
45.5,2022-04-06 02:33:21.685760,2022-04-06 02:35:54.685760,2,
45.5,2022-04-06 02:35:54.685760,2022-04-06 02:38:35.685760,1,
45.5,2022-04-06 02:38:35.685760,2022-04-06 02:41:07.685760,2,
45.5,2022-04-06 02:41:07.685760,2022-04-06 02:43:38.685760,1,
45.5,2022-04-06 02:43:38.685760,2022-04-06 02:46:09.685760,2,
45.5,2022-04-06 02:46:09.685760,2022-04-06 02:48:41.685760,1,
43.5,2022-04-06 02:10:03.444489,2022-04-06 02:12:46.444489,1,
43.5,2022-04-06 02:12:46.444489,2022-04-06 02:15:20.444489,2,
43.5,2022-04-06 02:15:20.444489,2022-04-06 02:17:52.444489,1,
43.5,2022-04-06 02:17:52.444489,2022-04-06 02:20:24.444489,2,
43.5,2022-04-06 02:20:24.444489,2022-04-06 02:22:56.444489,1,
43.5,2022-04-06 02:22:56.444489,2022-04-06 02:25:37.444489,2,
43.5,2022-04-06 02:25:37.444489,2022-04-06 02:28:09.444489,1,
43.5,2022-04-06 02:28:09.444489,2022-04-06 02:30:40.444489,2,
43.5,2022-04-06 02:30:40.444489,2022-04-06 02:33:11.444489,1,
43.5,2022-04-06 02:33:11.444489,2022-04-06 02:35:43.444489,2,
43.5,2022-04-06 02:35:43.444489,2022-04-06 02:38:25.444489,1,
43.5,2022-04-06 02:38:25.444489,2022-04-06 02:40:58.444489,2,
43.5,2022-04-06 02:40:58.444489,2022-04-06 02:43:31.444489,1,
43.5,2022-04-06 02:43:31.444489,2022-04-06 02:46:04.444489,2,
43.5,2022-04-06 02:46:04.444489,2022-04-06 02:48:37.444489,1,
44.5,2022-04-06 02:10:06.561908,2022-04-06 02:12:50.561908,1,
44.5,2022-04-06 02:12:50.561908,2022-04-06 02:15:23.561908,2,
44.5,2022-04-06 02:15:23.561908,2022-04-06 02:17:55.561908,1,
44.5,2022-04-06 02:17:55.561908,2022-04-06 02:20:27.561908,2,
44.5,2022-04-06 02:20:27.561908,2022-04-06 02:22:59.561908,1,
44.5,2022-04-06 02:22:59.561908,2022-04-06 02:25:41.561908,2,
44.5,2022-04-06 02:25:41.561908,2022-04-06 02:28:15.561908,1,
44.5,2022-04-06 02:28:15.561908,2022-04-06 02:30:47.561908,2,
44.5,2022-04-06 02:30:47.561908,2022-04-06 02:33:19.561908,1,
44.5,2022-04-06 02:33:19.561908,2022-04-06 02:35:51.561908,2,
44.5,2022-04-06 02:35:51.561908,2022-04-06 02:38:34.561908,1,
44.5,2022-04-06 02:38:34.561908,2022-04-06 02:41:09.561908,2,
44.5,2022-04-06 02:41:09.561908,2022-04-06 02:43:41.561908,1,
44.5,2022-04-06 02:43:41.561908,2022-04-06 02:46:13.561908,2,
44.5,2022-04-06 02:46:13.561908,2022-04-06 02:48:46.561908,1,
46.5,2022-04-06 02:10:12.848205,2022-04-06 02:12:54.848205,1,
46.5,2022-04-06 02:12:54.848205,2022-04-06 02:15:25.848205,2,
46.5,2022-04-06 02:15:25.848205,2022-04-06 02:17:58.848205,1,
46.5,2022-04-06 02:17:58.848205,2022-04-06 02:20:32.848205,2,
46.5,2022-04-06 02:20:32.848205,2022-04-06 02:23:05.848205,1,
46.5,2022-04-06 02:23:05.848205,2022-04-06 02:25:47.848205,2,
46.5,2022-04-06 02:25:47.848205,2022-04-06 02:28:20.848205,1,
46.5,2022-04-06 02:28:20.848205,2022-04-06 02:30:52.848205,2,
46.5,2022-04-06 02:30:52.848205,2022-04-06 02:33:24.848205,1,
46.5,2022-04-06 02:33:24.848205,2022-04-06 02:35:57.848205,2,
46.5,2022-04-06 02:35:57.848205,2022-04-06 02:38:39.848205,1,
46.5,2022-04-06 02:38:39.848205,2022-04-06 02:41:11.848205,2,
46.5,2022-04-06 02:41:11.848205,2022-04-06 02:43:43.848205,1,
46.5,2022-04-06 02:43:43.848205,2022-04-06 02:46:15.848205,2,
46.5,2022-04-06 02:46:15.848205,2022-04-06 02:48:48.848205,1,
48.5,2022-04-06 02:10:19.441541,2022-04-06 02:13:00.441541,1,
48.5,2022-04-06 02:13:00.441541,2022-04-06 02:15:32.441541,2,
48.5,2022-04-06 02:15:32.441541,2022-04-06 02:18:05.441541,1,
48.5,2022-04-06 02:18:05.441541,2022-04-06 02:20:39.441541,2,
48.5,2022-04-06 02:20:39.441541,2022-04-06 02:23:13.441541,1,
48.5,2022-04-06 02:23:13.441541,2022-04-06 02:25:54.441541,2,
48.5,2022-04-06 02:25:54.441541,2022-04-06 02:28:26.441541,1,
48.5,2022-04-06 02:28:26.441541,2022-04-06 02:30:58.441541,2,
48.5,2022-04-06 02:30:58.441541,2022-04-06 02:33:30.441541,1,
48.5,2022-04-06 02:33:30.441541,2022-04-06 02:36:02.441541,2,
48.5,2022-04-06 02:36:02.441541,2022-04-06 02:38:44.441541,1,
48.5,2022-04-06 02:38:44.441541,2022-04-06 02:41:16.441541,2,
48.5,2022-04-06 02:41:16.441541,2022-04-06 02:43:47.441541,1,
48.5,2022-04-06 02:43:47.441541,2022-04-06 02:46:19.441541,2,
48.5,2022-04-06 02:46:19.441541,2022-04-06 02:48:50.441541,1,
47.5,2022-04-06 02:10:16.039949,2022-04-06 02:12:58.039949,1,
47.5,2022-04-06 02:12:58.039949,2022-04-06 02:15:30.039949,2,
47.5,2022-04-06 02:15:30.039949,2022-04-06 02:18:01.039949,1,
47.5,2022-04-06 02:18:01.039949,2022-04-06 02:20:33.039949,2,
47.5,2022-04-06 02:20:33.039949,2022-04-06 02:23:05.039949,1,
47.5,2022-04-06 02:23:05.039949,2022-04-06 02:25:47.039949,2,
47.5,2022-04-06 02:25:47.039949,2022-04-06 02:28:19.039949,1,
47.5,2022-04-06 02:28:19.039949,2022-04-06 02:30:51.039949,2,
47.5,2022-04-06 02:30:51.039949,2022-04-06 02:33:23.039949,1,
47.5,2022-04-06 02:33:23.039949,2022-04-06 02:35:55.039949,2,
47.5,2022-04-06 02:35:55.039949,2022-04-06 02:38:37.039949,1,
47.5,2022-04-06 02:38:37.039949,2022-04-06 02:41:10.039949,2,
47.5,2022-04-06 02:41:10.039949,2022-04-06 02:43:43.039949,1,
47.5,2022-04-06 02:43:43.039949,2022-04-06 02:46:17.039949,2,
47.5,2022-04-06 02:46:17.039949,2022-04-06 02:48:50.039949,1,
49,2022-04-06 02:23:27.487539,2022-04-06 02:36:22.669372,2,49
50,2022-04-06 02:23:30.659068,2022-04-06 02:36:28.207953,2,50
51,2022-04-06 02:23:33.789688,2022-04-06 02:36:29.552660,2,51
52,2022-04-06 02:23:36.857288,2022-04-06 02:36:32.299563,2,52
53,2022-04-06 02:23:40.112773,2022-04-06 02:36:36.016634,2,53
54,2022-04-06 02:23:43.414175,2022-04-06 02:36:34.908854,2,54
55,2022-04-06 02:23:46.814325,2022-04-06 02:36:45.908133,2,55
56,2022-04-06 02:23:50.134419,2022-04-06 02:36:49.466358,2,56
49.5,2022-04-06 02:23:27.487539,2022-04-06 02:26:10.487539,1,
49.5,2022-04-06 02:26:10.487539,2022-04-06 02:28:45.487539,2,
49.5,2022-04-06 02:28:45.487539,2022-04-06 02:31:17.487539,1,
49.5,2022-04-06 02:31:17.487539,2022-04-06 02:33:49.487539,2,
49.5,2022-04-06 02:33:49.487539,2022-04-06 02:36:21.487539,1,
49.5,2022-04-06 02:36:21.487539,2022-04-06 02:39:03.487539,2,
49.5,2022-04-06 02:39:03.487539,2022-04-06 02:41:37.487539,1,
49.5,2022-04-06 02:41:37.487539,2022-04-06 02:44:09.487539,2,
49.5,2022-04-06 02:44:09.487539,2022-04-06 02:46:40.487539,1,
49.5,2022-04-06 02:46:40.487539,2022-04-06 02:49:11.487539,2,
49.5,2022-04-06 02:49:11.487539,2022-04-06 02:51:52.487539,1,
49.5,2022-04-06 02:51:52.487539,2022-04-06 02:54:24.487539,2,
49.5,2022-04-06 02:54:24.487539,2022-04-06 02:56:57.487539,1,
49.5,2022-04-06 02:56:57.487539,2022-04-06 02:59:30.487539,2,
49.5,2022-04-06 02:59:30.487539,2022-04-06 03:02:03.487539,1,
50.5,2022-04-06 02:23:30.659068,2022-04-06 02:26:12.659068,1,
50.5,2022-04-06 02:26:12.659068,2022-04-06 02:28:44.659068,2,
50.5,2022-04-06 02:28:44.659068,2022-04-06 02:31:16.659068,1,
50.5,2022-04-06 02:31:16.659068,2022-04-06 02:33:48.659068,2,
50.5,2022-04-06 02:33:48.659068,2022-04-06 02:36:20.659068,1,
50.5,2022-04-06 02:36:20.659068,2022-04-06 02:39:02.659068,2,
50.5,2022-04-06 02:39:02.659068,2022-04-06 02:41:34.659068,1,
50.5,2022-04-06 02:41:34.659068,2022-04-06 02:44:06.659068,2,
50.5,2022-04-06 02:44:06.659068,2022-04-06 02:46:38.659068,1,
50.5,2022-04-06 02:46:38.659068,2022-04-06 02:49:09.659068,2,
50.5,2022-04-06 02:49:09.659068,2022-04-06 02:51:49.659068,1,
50.5,2022-04-06 02:51:49.659068,2022-04-06 02:54:21.659068,2,
50.5,2022-04-06 02:54:21.659068,2022-04-06 02:56:54.659068,1,
50.5,2022-04-06 02:56:54.659068,2022-04-06 02:59:28.659068,2,
50.5,2022-04-06 02:59:28.659068,2022-04-06 03:02:02.659068,1,
51.5,2022-04-06 02:23:33.789688,2022-04-06 02:26:17.789688,1,
51.5,2022-04-06 02:26:17.789688,2022-04-06 02:28:51.789688,2,
51.5,2022-04-06 02:28:51.789688,2022-04-06 02:31:23.789688,1,
51.5,2022-04-06 02:31:23.789688,2022-04-06 02:33:55.789688,2,
51.5,2022-04-06 02:33:55.789688,2022-04-06 02:36:26.789688,1,
51.5,2022-04-06 02:36:26.789688,2022-04-06 02:39:07.789688,2,
51.5,2022-04-06 02:39:07.789688,2022-04-06 02:41:39.789688,1,
51.5,2022-04-06 02:41:39.789688,2022-04-06 02:44:12.789688,2,
51.5,2022-04-06 02:44:12.789688,2022-04-06 02:46:46.789688,1,
51.5,2022-04-06 02:46:46.789688,2022-04-06 02:49:18.789688,2,
51.5,2022-04-06 02:49:18.789688,2022-04-06 02:51:59.789688,1,
51.5,2022-04-06 02:51:59.789688,2022-04-06 02:54:31.789688,2,
51.5,2022-04-06 02:54:31.789688,2022-04-06 02:57:04.789688,1,
51.5,2022-04-06 02:57:04.789688,2022-04-06 02:59:37.789688,2,
51.5,2022-04-06 02:59:37.789688,2022-04-06 03:02:10.789688,1,
52.5,2022-04-06 02:23:36.857288,2022-04-06 02:26:18.857288,1,
52.5,2022-04-06 02:26:18.857288,2022-04-06 02:28:52.857288,2,
52.5,2022-04-06 02:28:52.857288,2022-04-06 02:31:24.857288,1,
52.5,2022-04-06 02:31:24.857288,2022-04-06 02:33:56.857288,2,
52.5,2022-04-06 02:33:56.857288,2022-04-06 02:36:28.857288,1,
52.5,2022-04-06 02:36:28.857288,2022-04-06 02:39:10.857288,2,
52.5,2022-04-06 02:39:10.857288,2022-04-06 02:41:42.857288,1,
52.5,2022-04-06 02:41:42.857288,2022-04-06 02:44:15.857288,2,
52.5,2022-04-06 02:44:15.857288,2022-04-06 02:46:46.857288,1,
52.5,2022-04-06 02:46:46.857288,2022-04-06 02:49:18.857288,2,
52.5,2022-04-06 02:49:18.857288,2022-04-06 02:52:00.857288,1,
52.5,2022-04-06 02:52:00.857288,2022-04-06 02:54:35.857288,2,
52.5,2022-04-06 02:54:35.857288,2022-04-06 02:57:07.857288,1,
52.5,2022-04-06 02:57:07.857288,2022-04-06 02:59:38.857288,2,
52.5,2022-04-06 02:59:38.857288,2022-04-06 03:02:09.857288,1,
54.5,2022-04-06 02:23:43.414175,2022-04-06 02:26:26.414175,1,
54.5,2022-04-06 02:26:26.414175,2022-04-06 02:29:00.414175,2,
54.5,2022-04-06 02:29:00.414175,2022-04-06 02:31:33.414175,1,
54.5,2022-04-06 02:31:33.414175,2022-04-06 02:34:04.414175,2,
54.5,2022-04-06 02:34:04.414175,2022-04-06 02:36:35.414175,1,
54.5,2022-04-06 02:36:35.414175,2022-04-06 02:39:18.414175,2,
54.5,2022-04-06 02:39:18.414175,2022-04-06 02:41:53.414175,1,
54.5,2022-04-06 02:41:53.414175,2022-04-06 02:44:25.414175,2,
54.5,2022-04-06 02:44:25.414175,2022-04-06 02:46:57.414175,1,
54.5,2022-04-06 02:46:57.414175,2022-04-06 02:49:29.414175,2,
54.5,2022-04-06 02:49:29.414175,2022-04-06 02:52:11.414175,1,
54.5,2022-04-06 02:52:11.414175,2022-04-06 02:54:42.414175,2,
54.5,2022-04-06 02:54:42.414175,2022-04-06 02:57:13.414175,1,
54.5,2022-04-06 02:57:13.414175,2022-04-06 02:59:45.414175,2,
54.5,2022-04-06 02:59:45.414175,2022-04-06 03:02:17.414175,1,
53.5,2022-04-06 02:23:40.112773,2022-04-06 02:26:23.112773,1,
53.5,2022-04-06 02:26:23.112773,2022-04-06 02:28:56.112773,2,
53.5,2022-04-06 02:28:56.112773,2022-04-06 02:31:28.112773,1,
53.5,2022-04-06 02:31:28.112773,2022-04-06 02:34:00.112773,2,
53.5,2022-04-06 02:34:00.112773,2022-04-06 02:36:34.112773,1,
53.5,2022-04-06 02:36:34.112773,2022-04-06 02:39:15.112773,2,
53.5,2022-04-06 02:39:15.112773,2022-04-06 02:41:47.112773,1,
53.5,2022-04-06 02:41:47.112773,2022-04-06 02:44:21.112773,2,
53.5,2022-04-06 02:44:21.112773,2022-04-06 02:46:54.112773,1,
53.5,2022-04-06 02:46:54.112773,2022-04-06 02:49:27.112773,2,
53.5,2022-04-06 02:49:27.112773,2022-04-06 02:52:09.112773,1,
53.5,2022-04-06 02:52:09.112773,2022-04-06 02:54:43.112773,2,
53.5,2022-04-06 02:54:43.112773,2022-04-06 02:57:15.112773,1,
53.5,2022-04-06 02:57:15.112773,2022-04-06 02:59:47.112773,2,
53.5,2022-04-06 02:59:47.112773,2022-04-06 03:02:19.112773,1,
55.5,2022-04-06 02:23:46.814325,2022-04-06 02:26:27.814325,1,
55.5,2022-04-06 02:26:27.814325,2022-04-06 02:28:59.814325,2,
55.5,2022-04-06 02:28:59.814325,2022-04-06 02:31:31.814325,1,
55.5,2022-04-06 02:31:31.814325,2022-04-06 02:34:04.814325,2,
55.5,2022-04-06 02:34:04.814325,2022-04-06 02:36:37.814325,1,
55.5,2022-04-06 02:36:37.814325,2022-04-06 02:39:21.814325,2,
55.5,2022-04-06 02:39:21.814325,2022-04-06 02:41:54.814325,1,
55.5,2022-04-06 02:41:54.814325,2022-04-06 02:44:26.814325,2,
55.5,2022-04-06 02:44:26.814325,2022-04-06 02:46:58.814325,1,
55.5,2022-04-06 02:46:58.814325,2022-04-06 02:49:30.814325,2,
55.5,2022-04-06 02:49:30.814325,2022-04-06 02:52:13.814325,1,
55.5,2022-04-06 02:52:13.814325,2022-04-06 02:54:48.814325,2,
55.5,2022-04-06 02:54:48.814325,2022-04-06 02:57:21.814325,1,
55.5,2022-04-06 02:57:21.814325,2022-04-06 02:59:53.814325,2,
55.5,2022-04-06 02:59:53.814325,2022-04-06 03:02:26.814325,1,
56.5,2022-04-06 02:23:50.134419,2022-04-06 02:26:30.134419,1,
56.5,2022-04-06 02:26:30.134419,2022-04-06 02:29:02.134419,2,
56.5,2022-04-06 02:29:02.134419,2022-04-06 02:31:34.134419,1,
56.5,2022-04-06 02:31:34.134419,2022-04-06 02:34:06.134419,2,
56.5,2022-04-06 02:34:06.134419,2022-04-06 02:36:38.134419,1,
56.5,2022-04-06 02:36:38.134419,2022-04-06 02:39:21.134419,2,
56.5,2022-04-06 02:39:21.134419,2022-04-06 02:41:55.134419,1,
56.5,2022-04-06 02:41:55.134419,2022-04-06 02:44:27.134419,2,
56.5,2022-04-06 02:44:27.134419,2022-04-06 02:46:59.134419,1,
56.5,2022-04-06 02:46:59.134419,2022-04-06 02:49:31.134419,2,
56.5,2022-04-06 02:49:31.134419,2022-04-06 02:52:13.134419,1,
56.5,2022-04-06 02:52:13.134419,2022-04-06 02:54:46.134419,2,
56.5,2022-04-06 02:54:46.134419,2022-04-06 02:57:20.134419,1,
56.5,2022-04-06 02:57:20.134419,2022-04-06 02:59:53.134419,2,
56.5,2022-04-06 02:59:53.134419,2022-04-06 03:02:26.134419,1,
57,2022-04-06 02:37:02.065029,2022-04-06 02:49:53.556917,2,57
58,2022-04-06 02:37:05.125944,2022-04-06 02:50:01.834015,2,58
59,2022-04-06 02:37:08.175553,2022-04-06 02:49:59.375350,2,59
60,2022-04-06 02:37:11.265789,2022-04-06 02:50:02.649704,2,60
61,2022-04-06 02:37:14.513390,2022-04-06 02:50:10.142564,2,61
62,2022-04-06 02:37:17.735177,2022-04-06 02:50:16.931530,2,62
63,2022-04-06 02:37:20.955312,2022-04-06 02:50:15.842343,2,63
64,2022-04-06 02:37:24.276584,2022-04-06 02:50:20.505107,2,64
57.5,2022-04-06 02:37:02.065029,2022-04-06 02:39:44.065029,1,
57.5,2022-04-06 02:39:44.065029,2022-04-06 02:42:16.065029,2,
